,Annu_return,algo_volatility,sharpe,IR,hit_rate,sortino,downside_risk,VaR,CVaR,max_drawdown_ret
0,0.003351871019478299,0.057938625212727496,0.009423523251932268,-0.638957562522946,0.4847048685911245,-1.5739310756811298,2.0289514535685234,0.08944082104188485,0.138236683291141,0.13264254307342754
0,0.04433481788893093,0.056032102369387646,0.7414887725875605,-0.34650779622205546,0.4868591124515295,-0.9781792139107233,1.9016262158259256,0.08662079304485032,0.1268912055609912,0.08468586963012331
0,0.05464550387281672,0.049622897649635817,1.0450550197162043,-0.3943918768942275,0.48944420508401554,-0.9088829485635517,1.6891217262794902,0.07159382944287414,0.11177308123397606,0.04661625221482493
0,0.051734497042158996,0.05009164918325952,0.9755839838559545,-0.09282028691781975,0.5028005170185265,-0.9662306274408712,1.6913559233837006,0.07564344520243103,0.10780454568040813,0.07848802324448585
0,0.04701820204051775,0.06642007867821405,0.6660511145574902,-0.2878892065570959,0.4954760878931495,-0.8011944164933373,2.245402492587833,0.08985868682227838,0.15277265219444192,0.1140747284301099
0,0.035525928303187675,0.09654583587562617,0.3382400253026963,-0.19791372751543715,0.4872899612236105,-0.7150004146090055,3.102785664178065,0.12003684991546977,0.20635648127275916,0.19888763003786528
0,0.061270925252538216,0.059057160655437424,0.990021355934187,-0.12166153387695237,0.4872899612236105,-0.6658208936384096,1.9861881147136204,0.08145552708900612,0.12327708605788146,0.08438648676985452
0,0.03932202819261201,0.04707795318707909,0.7764665549941586,-0.9493654665463233,0.46230073244291253,-1.2621347351579708,1.6085414631076826,0.07357389808161253,0.10423106590708248,0.11142208628551435
0,0.02936986906395199,1.1408248262533107,0.023275410749926298,-0.051698454849871775,0.4924601464885825,-0.07385686245006444,34.07135022465951,0.10206081067526314,1.1244947287397558,0.9085564153552228
0,0.05343102682678903,0.06886981726068356,0.7347482333423668,-0.48835408045030543,0.49375269280482553,-0.6653368336321254,2.3864429216858767,0.079720903363749,0.14796906866279352,0.19797783556010504
0,0.05731573778064108,0.0556088550145344,0.9799771948251775,-0.1148363214251396,0.5084015510555795,-0.7340278436400679,1.9723377257857446,0.07308747293861279,0.12320968235522507,0.15654372651566067
0,0.043940526244083046,0.049774714246921425,0.826406733329227,-0.8829254601146819,0.4722102542007755,-1.1188520706224545,1.6765410411619714,0.07798323679889294,0.10719556322972268,0.07358324426830685
0,0.047045072656598935,0.042554021694571925,1.038434887627106,-0.5480403654485747,0.4915984489444205,-1.2289705156473714,1.438237709376606,0.06634111813868757,0.09035506106166548,0.06901989847231223
0,0.059488235262231695,0.05208328243991049,1.0892514926251284,-0.13962354605906221,0.4864282636794485,-0.7785506270422307,1.748300516626297,0.07791878690481797,0.11039336462780135,0.10081052133818982
0,0.05762003545782647,0.057498228525939825,0.9530245223530408,-0.6387812250410124,0.4864282636794485,-0.7081610189351668,2.0046563469246297,0.08530831723808846,0.13429133895525808,0.10500382635908503
0,0.06086238948118218,0.06103657627320751,0.9515519502648462,-0.2541387160268568,0.4941835415769065,-0.6459656123247397,2.054226960156497,0.0885138918362004,0.13297088581188693,0.07958480254706056
0,0.03069289151792728,0.05825459862632963,0.4786322163865363,-0.544969277700401,0.4941835415769065,-1.1541597448082352,1.999009879829249,0.09142769496236389,0.12948711877593455,0.14292840885065047
0,0.020424263994808966,0.05207919899193673,0.33746973723439105,-0.8999995739830585,0.48125807841447654,-1.461572145780418,1.8077037427019769,0.08227031822393198,0.12430212379117953,0.16134364878275312
0,0.001580118229651875,0.06395146634799792,-0.018777864791093543,-0.7887695084586848,0.47005601034037053,-1.4916316564316499,2.2096605167191767,0.11168231557411698,0.14990639958503585,0.18495466088867762
0,0.04563928529398862,0.05514746160157633,0.7768443189859155,-0.5044509811213839,0.4842740198190435,-0.987929850863042,1.8669399607407329,0.07852285788431879,0.126218419429955,0.10849508754271814
0,0.05535911192472939,0.03983143131769226,1.3188992391247416,-0.5083705760549347,0.5040930633347694,-1.102583476661126,1.349977328497964,0.05657095076489906,0.08444867702298432,0.055851574450642046
0,0.042151061116717736,0.048025262635241546,0.8197419232996889,-0.4378670579054959,0.4834123222748815,-1.163299749202768,1.648163006811476,0.0767142297095498,0.10578629936411606,0.12939437515612523
0,0.07107851434757882,0.060627011720924204,1.1260140462917416,0.031181308026873546,0.5023696682464455,-0.4894161909494936,2.03446401462974,0.07901888604189226,0.131657878863934,0.06517327158348
0,0.060040614342963726,0.05678018826243302,1.0073018575328312,-0.12437415791100048,0.48599741490736753,-0.7116936858631061,1.8933221105806002,0.08418590826684696,0.12075395607287236,0.11270309184973844
0,0.04524155840679668,0.05172511068812282,0.8203334632502775,-0.11620429860713746,0.4941835415769065,-1.0371793796713233,1.7900935907273097,0.0735045084859859,0.1180708224356735,0.1216912964993384
0,0.027131086093782696,0.06005958890488423,0.40423719533529395,-0.12027379665406135,0.5040930633347694,-1.172930074451859,2.0788623827695707,0.08438248541778953,0.13761594072939215,0.18080352709212172
0,0.05550495126443427,0.0664252888576158,0.7941612767680054,-0.5204850818704418,0.48125807841447654,-0.6767900897661812,2.2382507350895153,0.0968036746290567,0.15112019370191307,0.10695608068532655
0,-4.907308983225155e-05,0.06287718024609294,-0.04569140151794262,-0.9746756536622847,0.47824213700990953,-1.5069612559517078,2.2035845720231837,0.10286712017865404,0.14899702260240194,0.24198296867809144
0,0.05699538142733338,0.0678423949245897,0.7993607624812958,-0.4678328911845432,0.4903059026281775,-0.6272818630359808,2.318453748858939,0.0773253107689732,0.15389950157730348,0.13275227960276895
0,0.040503694591217276,0.05432943652944065,0.6936216493184685,-0.3038552226297988,0.4890133563119345,-1.0799013224607232,1.8518642237830734,0.07438347494331154,0.1251617597707122,0.15635866773865906
0,0.013584944808429731,0.10323914866021403,0.10447172204959723,-0.7572205674610595,0.47694959069366655,-0.8157157752046555,3.6715738667510083,0.09909899918413259,0.23028892705472154,0.32830609283910905
0,0.029800594338341074,0.0508053895010613,0.5327747130520593,-0.3061646676248343,0.4915984489444205,-1.3204140777644988,1.7611701264135564,0.07666511775100676,0.11751469025808894,0.12427088928730291
0,0.030405102999679526,0.043523264974826635,0.6341557774533171,-1.169862688175321,0.47436449806118053,-1.5230014296757255,1.4958910559973395,0.06941883813353196,0.09334879188777818,0.13164821046656267
0,0.09108687396197193,0.052769543362130494,1.6730348994099704,0.005228602191793499,0.4976303317535545,-0.17785990411289082,1.7334906919337651,0.07569627855817161,0.10688323889433635,0.058498373779484025
0,0.022977147306950052,0.049109274363242396,0.40972516231905853,-1.0684377962781282,0.4747953468332615,-1.5190390440219088,1.6875262493173042,0.07163068868375178,0.11360493460488649,0.12581182721410075
0,0.04048180750745256,0.06372177100938345,0.5911257824384734,-0.6627464007771121,0.47694959069366655,-0.9383416088504869,2.140857850888745,0.09785521061913639,0.14336698285320937,0.09609534810115952
0,0.06780338723870975,0.050487361338200136,1.2879993076738045,-0.1177272138830104,0.4967686342093925,-0.6499943293041852,1.6804650593000132,0.06861688707870094,0.11089920508996148,0.12246268289316412
0,0.0570664627356107,0.05209911695873936,1.041444700968362,-0.2738038770595661,0.4890133563119345,-0.8242296706858852,1.7660837648791043,0.07391944212809412,0.11596275573388032,0.06727480225884053
0,0.043636492806748056,0.041464201902091005,0.9844408666447546,-0.3863877178634109,0.5015079707022835,-1.318169478677545,1.4222278185772612,0.06382097789087657,0.08919561628329628,0.07365015660429289
0,0.03276899835943175,0.048806746287075785,0.6139729865101671,-0.6803127779695346,0.46876346402412755,-1.3437542063823222,1.665777840587104,0.07753241426034409,0.11031593528114088,0.1040596294867251
0,0.0302764860710414,0.0548941062060702,0.5007063927989267,-0.5974146549860494,0.4795346833261525,-1.24886554615378,1.864106017986068,0.08385437256522857,0.12690160728232724,0.13420449708797683
0,0.0031428645981348012,0.12523595489348227,0.0029353571172622927,-0.683066715964047,0.48987505385609653,-0.7168565387918189,4.606710654909463,0.09997904330145455,0.2660257970763594,0.42729198218491615
0,0.023539971307471055,0.07384820834971123,0.2807652600110914,-1.023210675962983,0.4752261956053425,-0.9897270492806254,2.605747087121325,0.10177864276967817,0.1703387594974616,0.1677131281914943
0,0.058795139435972255,0.05419151297631889,1.0327991983851648,-0.3097715153095911,0.4976303317535545,-0.7500119353699465,1.8504346997042687,0.07596537431556567,0.1218631779301774,0.08631893445673068
0,0.040510033940202264,0.05254428013182378,0.7171665364110452,-0.20925873805652048,0.4847048685911245,-1.1082030393942852,1.7943488287039489,0.07432667607926852,0.11728495120385225,0.09262991565519885
0,0.07918642848026158,0.049939081354117135,1.5294142475283903,-0.34511534244088193,0.4924601464885825,-0.4326673334866359,1.6613857296337284,0.07099466189152197,0.10487608800094936,0.05528679754130499
0,0.020792917968643486,0.07885636136312578,0.2283377816529306,-0.7015538802290304,0.4834123222748815,-0.9837471825792983,2.7723657780530244,0.08613663860225941,0.17578516025249358,0.28542378841738203
0,0.05495699671029461,0.05222566043826583,0.9987533780623334,-0.19641757555892841,0.4950452391210685,-0.8748878248199995,1.7550046487410107,0.07704079207309346,0.11139742165324304,0.08535713229466264
0,0.03323675961196021,0.04737237433511341,0.6416745356700396,-0.2728022467829334,0.5053856096510125,-1.3498101724850649,1.6287345775126716,0.0770478779256767,0.10515673532163308,0.10590564465019407
0,0.05298032728700963,0.05473008574893677,0.91603457875454,-0.31676632081533873,0.4890133563119345,-0.8740619229898898,1.8243351912268941,0.07397678790020917,0.11920390272343394,0.08848788824275033
0,0.0423942648266812,0.05014809931185655,0.788782105428313,-0.3419404222644492,0.4959069366652305,-1.1036811743204142,1.729372213063098,0.07983479815861241,0.1110424050321679,0.07867372089267737
0,0.02819755769025911,0.06730694443900177,0.3772258879619085,-0.7788658145131603,0.4752261956053425,-1.0324462834488635,2.379063205843658,0.08709729065219525,0.1528592109471551,0.17386171567527042
0,0.07793102345164903,0.0688364332745131,1.0908840048360342,-0.11826020026759987,0.47393364928909953,-0.3442463840791352,2.2074102702818985,0.08489573718527163,0.14794914067919201,0.08567240618224041
0,0.03670327735158735,0.060129092411509384,0.5632965225115696,-0.45353939754939504,0.4997845756139595,-1.0446354378272293,2.0347937184492966,0.09347347982522616,0.1314894117087653,0.09521945531846071
0,0.060453474580497074,0.05812492061463964,0.9909839332936472,-0.01658950261452606,0.5049547608789315,-0.6870001273289476,1.969648615641715,0.08474989226905713,0.12736731191518297,0.0980902621602307
0,0.04357301086710318,0.04952204604286646,0.8236250942562665,-0.03415306773928747,0.4920292977165015,-1.129793434301078,1.6823472750322184,0.0772724633298837,0.10450493495170939,0.06662321494604194
0,0.029760185683664224,0.06228740427078015,0.43155722432670307,-0.5000122551676778,0.4924601464885825,-1.1204679896371603,2.114040463891674,0.0996371108079281,0.13955271360477087,0.09619910616098432
0,0.04573146524664634,0.043144061642033986,0.9943711091995778,-0.7741368176090707,0.4851357173632055,-1.2292271072580492,1.4586165208445758,0.068523689153063,0.09211528625910599,0.10341625511885393
0,0.06696738352001985,0.066092602939333,0.9710588291934437,-0.13881788393121852,0.4795346833261525,-0.5353217801108564,2.0981921983614527,0.08948498896516222,0.13465167377588053,0.09397247902958496
0,0.04740674906703125,0.04267774339608262,1.044882643997157,-0.7798999813354233,0.4709177078845325,-1.2217461095988282,1.439535020646969,0.06599749779405137,0.08933852508152294,0.03680323832715746
0,0.04347323733560512,0.06244045351777056,0.6510411580551405,-0.4071517289942758,0.4803963808703145,-0.920988096693159,2.082087393070322,0.08613980224281498,0.13837413761719886,0.09949019213310037
0,0.03247643802271242,0.04501605200596775,0.659870578103402,-0.5845793075705594,0.4834123222748815,-1.4708929782331184,1.5259313723409313,0.06580059730148548,0.09882335909378889,0.07268455599083004
0,0.011217885789748269,0.04772944990893467,0.1763564041780479,-0.946941143262024,0.4868591124515295,-1.7180422583878254,1.7047565943176495,0.07278699930017805,0.11649011606052602,0.14916240118962001
0,0.026758833960269953,0.050188753320262895,0.4768874267319316,-1.128688203936251,0.46919431279620855,-1.3605497411098808,1.7835188623372722,0.07507453732570123,0.12063456043221336,0.1814896313950414
0,0.04705555272946585,0.04952476944693873,0.8934648304861227,-0.43837914206865547,0.4928909952606635,-1.033645409230032,1.7042831255636943,0.07434816616929192,0.11133592618382843,0.11535830103735567
0,0.022078158559071782,0.050159853508678784,0.3846350516857157,-0.9395714581480407,0.4760878931495045,-1.528433295178457,1.7093117160714906,0.07920038513108052,0.11480724312943663,0.102662934699746
