Date,S&P500,Interest_rate,nav,rebalancing,stoploss,return,benchmark,benchmark_return,Annu_return,algo_volatility,xret,ex_return,sharpe,IR,sortino,hit_rate,VaR,CVaR,max_drawdown_ret,max_drawdown_start,max_drawdown_end
2002-10-04,1142.3599853515625,1.7599999904632568,1.0,1.0,,0.0,1.0,,0.0,,-7.03999976394698e-05,,,,-15.811388300841896,0.0,-0.0,,0.0,,
2002-10-07,1120.52001953125,1.7599999904632568,0.9955927027709167,,,-0.004417037994350835,0.9808816909790039,-0.019118309020996094,-0.5521297492938544,0.049383986072838996,-0.0044874379919903045,0.014701271026645259,-16.315401035384653,,-11.988900439444189,0.5,0.06634752772484029,0.06983950286825294,0.004407297229083285,,
2002-10-08,1139.9000244140625,1.7656300067901611,0.9989781065405838,,,0.0033946220458310077,0.9978466033935547,0.01729557476937771,-0.08520132904331892,0.061932663723378675,0.0033239968500274213,-0.013900952723546701,-2.033367026616048,0.44241816877882617,-3.2711010400445164,0.3333333333333333,0.06285555258142765,0.06983950286825294,0.004407297229083285,,
2002-10-09,1108.9100341796875,1.7699999809265137,0.9984570041616703,,,-0.0005217715338473956,0.9707185626029968,-0.02718658372759819,-0.09651171764795141,0.05058804228433443,-0.0005925715345326628,0.026664812193750796,-2.605623707825664,8.505468643875606,-4.194434142643014,0.5,0.06060106728691306,0.06983950286825294,0.004407297229083285,,
2002-10-10,1147.800048828125,1.7637499570846558,1.0208580342215055,,,0.022187671180778842,1.0047621726989746,0.03507052734494209,1.032174184920581,0.16552341178745697,0.0221171211819972,-0.01288285616416325,6.8527276243136015,3.282853055651112,21.188414429848798,0.4,0.05752158875979976,0.06983950286825294,0.004407297229083285,,
2002-10-11,1192.6300048828125,1.774999976158142,1.0414080992537997,,,0.019930255292637238,1.0440053939819336,0.03905722498893738,1.6905724579603691,0.179783533012372,0.019859255290429072,-0.01912696969630014,10.193398998698713,-0.7915968157434173,35.99503478979816,0.3333333333333333,0.05444211023268647,0.06983950286825294,0.004407297229083285,,
2002-10-15,1258.239990234375,1.8025000095367432,1.0687749352015388,,,0.02593933318834258,1.101439118385315,0.055012863129377365,2.3754668635496943,0.2001732965772918,0.025867233192310386,-0.029073529941034786,12.722726040378069,-4.515944957670726,51.39752271461307,0.2857142857142857,0.05136263170557317,0.06983950286825294,0.004407297229083285,,
2002-10-16,1228.010009765625,1.8224999904632568,1.048343669418028,,,-0.01930161120345302,1.0749764442443848,-0.02402554452419281,1.4753581554980755,0.2455023787226167,-0.01937451120557681,0.0047239333207397885,6.346998271941793,-3.5243740467531572,8.65103430425703,0.375,0.22281425122417792,0.30518526956967595,0.019116527821321075,,
2002-10-17,1255.4200439453125,1.840000033378601,1.0648563146947019,,,0.015628413303874898,1.098970651626587,0.022320682182908058,1.7455520633281476,0.23529908974639216,0.015554813303696922,-0.00669226887903316,7.788010684315627,-4.0554592967572365,10.338292401495309,0.3333333333333333,0.21104696288910677,0.30518526956967595,0.019116527821321075,,
2002-10-18,1262.8399658203125,1.8274999856948853,1.0698425686955317,,,0.004671631308767382,1.1054658889770508,0.00591029180213809,1.6877876397145175,0.2221427257399558,0.004598531312396653,-0.001238660493370708,7.923855307615859,-3.94910176101908,9.977575565734174,0.3,0.1992796745540356,0.30518526956967595,0.019116527821321075,,
2002-10-21,1284.72998046875,1.8262499570846558,1.080964163739501,,,0.010341881491694557,1.124627947807312,0.017333921045064926,1.7693951609153469,0.2114371826098414,0.010268831488428595,-0.006992039553370369,8.687986324772421,-4.450818476108112,10.487183469359596,0.2727272727272727,0.18751238621896446,0.30518526956967595,0.019116527821321075,,
2002-10-22,1271.0799560546875,1.840000033378601,1.0734802437746986,,,-0.006947452476316285,1.1126790046691895,-0.010624796152114868,1.477206970915812,0.21151708750272338,-0.0070210524764942606,0.0036773436757985833,7.205635531186476,-3.8410212249988063,9.110356189089863,0.3333333333333333,0.19775024914892947,0.30518526956967595,0.019116527821321075,,
2002-10-23,1279.6300048828125,1.8387500047683716,1.085836193072611,,,0.011444440422932814,1.1201635599136353,0.00672660768032074,1.5836610582094572,0.20396194994976646,0.011370890423135563,0.004717832742612074,7.989659957258738,-3.204108350350841,9.809483769446027,0.38461538461538464,0.18798342911067978,0.30518526956967595,0.019116527821321075,,
